event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
506.0,2008-04-20,1208667600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:28:31,1208687311,18:07:53,1208732873,0.5,,,,
1817.0,2010-05-03,1272859200,28.3,17.5,23.0,28.5,17.5,23.1,18.1,77.41,8.98,,20.83,,,,38.9,20.2,221.6,1011.4,62.0,15.0,,,0.0,06:38:29,1272883109,20:24:52,1272932692,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72424303849', 'K1A6', 'KLOZ']"
6588.0,2014-12-24,1419408000,6.2,3.9,4.9,5.7,0.7,2.5,3.5,91.0,8.07,,58.33,,,,,18.1,203.7,1014.5,97.5,12.7,,,0.0,07:57:30,1419436650,16:20:27,1419466827,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']"
6035.0,2014-05-20,1400515200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:47:03,1400536023,19:08:51,1400584131,0.69,,,,
4047.0,2011-11-16,1321372800,32.2,24.9,27.1,42.6,24.9,30.0,24.8,87.48,0.5,,12.5,,,,,14.4,232.5,1008.2,75.0,18.0,,,0.0,05:39:24,1321393164,17:23:23,1321435403,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,['98741099999']
1961.0,2010-06-09,1276021800,26.7,23.7,25.0,26.7,23.7,25.0,23.9,93.68,12.0,,25.0,,,,,18.4,80.0,1004.2,88.8,2.8,,,0.0,04:32:56,1276038176,18:15:55,1276087555,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,['42410099999']
2403.0,2010-09-08,1283883300,29.0,21.1,24.7,29.0,21.1,24.7,,,0.0,,0.0,,,,,11.2,110.0,,59.6,9.1,,,0.0,05:43:20,1283903900,18:15:06,1283949006,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['44454099999', 'VNKT']"
9658.0,2016-10-20,1476892800,31.9,25.2,28.1,35.7,25.2,30.3,23.5,76.77,30.0,,20.0,,,,,108.0,200.0,988.1,100.0,11.4,,,0.0,05:49:09,1476913749,17:29:30,1476955770,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,['98233099999']
2307.0,2010-08-21,1282328100,20.7,20.7,20.7,20.7,20.7,20.7,19.7,94.0,0.0,,0.0,,,,,0.0,,,100.0,10.0,,,0.0,05:32:09,1282348029,18:30:43,1282394743,0.45,Overcast,Cloudy skies throughout the day.,cloudy,['44477099999']
7514.0,2015-05-23,1432357200,30.5,15.0,22.0,34.9,15.0,22.2,18.1,80.32,30.9,,13.64,,,,,20.3,93.4,1013.7,76.8,14.3,,,0.0,06:38:22,1432381102,19:32:10,1432427530,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['MGHT', 'MGQZ', 'MGRT', '78627099999', '78647599999', '76904399999', '78639099999', '76903099999']"
5765.0,2014-01-11,1389373200,31.0,19.0,25.0,35.5,19.0,26.7,21.0,79.8,28.52,,21.43,,,,,16.6,206.6,1011.6,69.1,7.2,,,0.0,05:45:18,1389393918,18:14:49,1389438889,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['96739099999', 'WIHH', '96751099999', '96749599999']"
5947.0,2014-03-13,1394661600,15.0,9.9,12.6,15.0,7.6,12.5,7.3,70.98,33.63,,16.67,,,,,18.4,157.4,1010.9,86.3,8.3,,,0.0,05:50:53,1394682653,17:43:26,1394725406,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['40100099999', 'OLBA', '40101099999', '40103099999']"
595.0,2008-06-20,1213900200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:43:30,1213917210,18:33:27,1213967007,0.52,,,,
4838.0,2013-05-06,1367812800,16.8,7.1,12.5,16.8,6.0,12.3,7.7,75.64,4.65,,25.0,,,,31.3,21.7,161.5,1009.8,23.2,15.5,,,0.0,06:34:02,1367836442,20:21:59,1367886119,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['72315003812', 'K1A5', '99999953877', '99999953878', 'A0000363844', 'KAVL']"
2816.0,2010-12-12,1292140800,12.8,9.1,11.7,12.8,8.1,11.6,10.6,93.28,13.99,,79.17,,,,50.0,34.0,148.0,1012.0,100.0,12.1,,,0.0,07:51:11,1292169071,16:15:05,1292199305,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72794504205', 'KNUW', 'KBVS', '72027294282', '72074924255', 'KAWO']"
5507.0,2013-09-12,1378965600,16.4,8.4,12.1,16.4,6.8,12.0,9.7,85.96,4.29,,45.83,,,,70.2,26.1,231.4,1020.5,85.8,14.3,,,0.0,06:57:51,1378990671,19:35:08,1379036108,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KBPI', '72051724165', 'KPNA', '72671024164', '72034594086']"
9474.0,2016-08-07,1470508200,27.0,24.4,25.8,30.6,24.4,26.4,24.5,92.66,170.34,,25.0,,,,,29.5,99.0,1000.7,80.8,3.5,,,0.0,05:47:53,1470529073,19:22:41,1470577961,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['OPST', '42056099999', '41599099999', '41600099999']"
9199.0,2016-06-08,1465324200,27.4,14.4,20.8,27.5,14.4,20.8,12.7,62.33,0.0,,0.0,,,,,3.6,157.1,,45.0,3.5,,,0.0,05:16:23,1465343183,19:39:25,1465394965,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['42027099999']
2578.0,2010-10-09,1286562600,26.9,19.2,22.6,28.7,19.2,22.9,20.6,89.16,16.0,,37.5,,,,,5.4,230.0,1001.7,88.8,3.4,,,0.0,05:09:07,1286581147,16:52:52,1286623372,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['42623099999']
9106.0,2015-12-23,1450854000,1.7,-10.0,-4.2,-0.5,-16.1,-8.4,-9.4,68.85,0.0,,0.0,,0.0,6.0,42.5,29.1,229.2,999.6,15.0,16.0,,,0.0,07:19:56,1450880396,16:28:00,1450913280,0.48,Clear,Clear conditions throughout the day.,clear-day,"['KBFF', '72566024028', 'KTOR']"
9023.0,2016-07-17,1468684800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:55:39,1468706139,19:40:33,1468755633,0.47,,,,
2903.0,2010-12-26,1293350400,14.2,3.9,9.1,14.2,2.6,8.8,5.6,80.65,0.01,,4.17,,,,48.2,15.8,233.5,1023.9,43.8,14.9,,,0.0,07:10:30,1293376230,16:49:13,1293410953,0.66,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"['KMAE', '74504693242', '74702023110', 'KNLC', 'KFAT', '72389093193']"
9513.0,2016-10-02,1475330400,17.7,8.8,13.1,17.7,6.2,12.6,8.5,75.09,7.22,,13.33,,,,,52.9,80.7,999.2,10.9,6.0,,,0.0,07:00:19,1475352019,19:31:46,1475397106,0.01,Rain,Clear conditions throughout the day with rain.,rain,"['95845099999', '94863099999', '94835099999', '95840099999', '94852099999', '94840099999']"
4456.0,2012-07-09,1341813600,21.7,15.2,17.5,21.7,15.2,17.5,14.3,82.83,15.26,,41.67,,,,,19.9,138.9,1020.9,70.5,15.6,,,0.0,05:43:07,1341834187,20:27:00,1341887220,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['74531093065', 'KAFF', '72466093037', 'KFCS', 'KCOS']"
1257.0,2009-10-13,1255417200,17.0,15.0,15.9,17.0,15.0,15.9,13.9,87.98,106.35,,79.17,,,,76.0,38.7,151.4,1002.2,75.2,8.3,,,0.0,07:12:46,1255443166,18:32:22,1255483942,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['99799799999', '72593023233', '74505823277', '72494523293', '72491523259']"
3872.0,2011-08-02,1312214400,27.1,25.0,26.2,31.4,25.0,27.8,25.4,95.32,99.49,,33.33,,,,,25.9,236.1,1006.8,96.0,7.4,,,0.0,05:38:41,1312234721,18:24:26,1312280666,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98429099999', '98428099999', '98434099999', 'RPLL', '98430099999', '98433099999', '98425099999']"
5751.0,2014-01-04,1388811600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:29:07,1388831347,18:16:12,1388877372,0.07,,,,
8835.0,2011-01-17,1295251200,10.8,6.6,9.0,10.8,5.7,7.4,8.0,93.21,0.9,,12.5,,,,50.0,39.3,198.1,1026.9,24.9,9.5,,,0.0,07:48:59,1295279339,17:04:04,1295312644,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['KONP', '99428099999', '72694524202', '99402699999']"
8365.0,2015-09-23,1442966400,7.7,0.7,3.6,4.3,-4.4,-0.3,0.7,81.42,7.8,,25.0,,,,,42.5,177.3,987.0,2.3,70.0,,,0.0,06:51:20,1442991080,19:05:49,1443035149,0.36,Rain,Clear conditions throughout the day with rain.,rain,"['04168099999', '04073099999', '04176099999']"
322.0,2007-10-21,1192905000,26.1,19.2,21.0,26.1,19.2,21.0,17.8,83.32,0.0,,0.0,,,,,5.4,,1011.2,65.7,3.4,,,0.0,05:16:47,1192924007,16:44:49,1192965289,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['42623099999']
8579.0,2012-10-15,1350284400,18.7,13.3,15.6,18.7,13.3,15.6,13.5,87.7,23.01,,70.83,,,,42.5,19.8,202.6,1015.3,80.5,10.7,,,0.0,07:29:05,1350311345,18:31:19,1350351079,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', 'KSXT', '72691724284', '72597524235', 'KRBG']"
6427.0,2014-12-07,1417939200,10.2,7.4,8.3,10.2,7.4,8.3,6.8,89.85,1.05,,12.5,,,,,6.8,92.3,1019.5,0.0,1019.1,,,0.0,07:53:32,1417967612,16:13:26,1417997606,0.51,Rain,Clear conditions throughout the day with early morning rain.,rain,"['CWWA', '71608099999', '71775099999', '71784099999', '71037099999', '71201099999']"
490.0,2008-04-01,1206982800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:24:46,1207002286,17:31:32,1207045892,0.88,,,,
3779.0,2011-07-15,1310667300,30.8,27.8,29.3,35.9,31.4,33.7,23.7,72.22,59.61,,50.0,,,,,4.4,102.0,997.7,55.0,9.4,,,0.0,05:22:28,1310686648,19:07:22,1310736142,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['44434099999', '44438099999']"
5880.0,2014-02-18,1392710400,8.3,4.0,6.2,5.1,0.0,2.8,4.4,88.59,15.65,,62.5,,,,55.2,35.4,187.3,1009.7,80.8,14.5,,,0.0,07:09:10,1392736150,17:38:19,1392773899,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KTCM', 'KTIW', '72793024233', '74206024207', 'KSEA', '72793894274']"
5416.0,2013-08-29,1377759600,31.1,15.0,20.1,32.0,15.0,20.2,16.2,80.73,2.05,,8.33,,,,,9.4,56.3,1012.3,0.0,,,,0.0,05:56:39,1377780999,19:22:08,1377829328,0.81,Rain,Clear conditions throughout the day with afternoon rain.,rain,"['72578404109', 'KP69']"
4840.0,2013-05-07,1367856000,34.1,24.0,27.9,48.0,24.0,32.1,25.0,85.77,14.18,,8.33,,,,,13.6,203.7,1007.9,91.3,10.7,,,0.0,07:02:26,1367881346,19:17:05,1367925425,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['48647099999', '48650099999', 'WMSA', 'WMKK']"
8005.0,2016-01-21,1453363200,16.5,10.6,13.5,16.5,10.6,13.5,10.9,84.77,46.45,,100.0,,0.0,0.0,55.4,24.8,147.8,1009.9,99.8,13.4,,,0.0,07:48:21,1453391301,17:06:03,1453424763,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KTMK', 'KAST', 'KMMV', '72020200118', '72791094224', '72688194273']"
6020.0,2014-05-10,1399658400,31.6,22.4,27.5,41.8,22.4,31.8,24.2,82.89,69.4,,37.5,,,,44.6,17.2,109.6,1003.2,86.2,5.0,,,0.0,05:12:24,1399677144,18:26:57,1399724817,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['41915099999', '41891099999']"
4724.0,2013-01-17,1358398800,0.9,-0.9,-0.1,-1.3,-5.6,-3.8,-2.9,81.04,1.11,,20.83,,,,33.5,18.6,247.8,1020.4,64.5,12.9,,,0.0,07:40:15,1358426415,17:20:41,1358461241,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with rain.,snow,"['KAGC', 'KPIT', '72520514762', '72520094823', 'KAFJ', '72511704827']"
8347.0,2014-03-10,1394434800,11.3,4.8,9.1,11.3,3.7,7.4,6.4,83.59,4.01,,37.5,,,,38.9,29.1,262.9,1022.8,62.3,15.2,,,0.0,07:37:26,1394462246,19:15:13,1394504113,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KAST', 'KMMV', '72791094224', '72688194273']"
2626.0,2010-10-18,1287331200,25.6,24.1,24.9,25.6,24.1,25.0,23.6,92.14,181.9,,41.18,,,,,43.2,296.4,995.8,100.0,10.8,,,0.0,05:48:49,1287352129,17:31:30,1287394290,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['98233099999']
5526.0,2013-09-14,1379134800,24.0,17.1,18.9,24.0,17.1,19.0,16.8,87.79,8.21,,63.64,,,,,22.3,158.1,1008.2,96.4,7.6,,,0.0,07:14:20,1379160860,19:29:06,1379204946,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['76775599999', '76775099999', 'MMOX']"
9200.0,2016-01-10,1452412800,15.3,11.6,13.4,15.3,11.6,13.4,9.9,79.28,0.15,,4.17,,0.0,0.0,,12.3,158.7,1021.7,90.3,15.2,,,0.0,06:52:13,1452437533,17:00:44,1452474044,0.0,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"['KNZY', 'KSAN', '72290693112', '72290023188', 'KMYF', '72290303131']"
6494.0,2014-12-12,1418371200,18.5,12.1,15.4,18.5,12.1,15.4,11.3,77.4,44.32,,41.67,,,,75.3,52.7,204.9,1013.5,66.1,10.6,,,0.0,06:52:14,1418395934,16:47:12,1418431632,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KNTD', '72391093111', '72392623136', '72392793110', 'KOXR', 'KCMA']"
2117.0,2010-07-22,1279735200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:17:37,1279754257,18:55:46,1279803346,0.44,,,,
851.0,2008-10-17,1224176400,26.9,24.4,25.1,30.6,24.4,25.7,24.5,96.76,136.1,,50.0,,,,,10.8,158.6,1009.8,100.0,8.0,,,0.0,05:44:00,1224197040,17:28:33,1224239313,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['48852099999']
7480.0,2015-07-23,1437631200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:21:24,1437650484,18:09:40,1437696580,0.22,,,,
685.0,2008-08-04,1217779200,30.6,23.4,26.8,36.6,23.4,29.1,23.3,81.46,0.0,,0.0,,,,,18.0,195.0,1004.2,97.5,20.0,,,0.0,05:34:22,1217799262,18:26:15,1217845575,0.06,Overcast,Cloudy skies throughout the day.,cloudy,['98233099999']
9135.0,2016-07-21,1469095200,30.5,23.4,26.1,32.4,23.4,26.9,21.1,74.89,1.05,,12.5,,0.0,0.0,58.3,48.2,46.3,1017.0,59.0,15.6,,,0.0,05:54:55,1469116495,19:07:15,1469164035,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['PHOG', '91190022516', '91190422552']"
4693.0,2012-12-29,1356728400,20.0,13.4,16.0,20.0,13.4,16.0,14.3,90.36,37.86,,16.67,,,,,16.3,49.3,,92.9,13.0,,,0.0,06:37:37,1356752257,18:42:13,1356795733,0.51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['63688099999', '63686099999', '63661099999', 'HKEL', 'HKKT']"
5345.0,2013-08-17,1376715600,23.2,21.8,22.5,23.2,21.8,22.5,20.9,90.76,29.88,,75.0,,,,,14.5,100.5,1016.5,87.4,15.9,,,0.0,06:12:54,1376737974,19:26:35,1376785595,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['99999963899', 'KGZH', '72227653820', '72227553843', 'K79J']"
9583.0,2016-10-11,1476153000,7.7,0.0,3.5,4.8,-2.8,0.4,0.6,82.03,12.14,,20.83,,,13.0,52.7,23.4,228.5,1018.2,0.0,1016.8,,,0.0,07:37:39,1476180459,18:39:44,1476220184,0.36,Rain,Clear conditions throughout the day with rain clearing later.,rain,"['71738699999', 'CXRH', 'CWKB', '71588099999', '71973099999', '71159099999']"
1504.0,2010-02-15,1266166800,28.9,21.2,25.4,31.4,21.2,26.2,20.6,76.54,0.0,,0.0,,,,,13.0,156.7,983.2,86.7,4.3,,,0.0,05:53:44,1266188024,18:13:50,1266232430,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['96781099999']
7128.0,2015-04-20,1429502400,21.9,10.9,16.3,21.9,10.9,16.3,11.0,72.85,2.8,,20.83,,0.0,0.0,42.5,20.7,211.7,1002.7,32.2,15.9,,,0.0,06:49:18,1429526958,20:10:41,1429575041,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72045800476', 'KJKL', '72419003889', '72046499999']"
2006.0,2010-06-20,1276984800,15.0,7.4,12.3,15.0,3.8,11.9,7.1,72.46,9.48,,20.83,,,,49.0,35.1,271.9,1015.4,66.1,25.2,,,0.0,06:14:29,1277007269,21:33:55,1277062435,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['07737099999', 'LFMK', '07627099999', 'LFCG', '07740099999', '07635099999']"
901.0,2008-11-23,1227369600,31.7,24.0,27.2,40.2,24.0,30.0,24.2,84.34,0.0,,0.0,,,,,8.3,202.2,1009.1,90.0,13.4,,,0.0,06:06:36,1227391596,17:54:43,1227434083,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['96471099999', '96477099999']"
7823.0,1997-01-19,853660800,10.7,8.3,9.6,10.7,7.3,8.9,8.7,94.0,14.98,,95.83,,,,,15.2,180.0,1011.5,100.0,13.7,,,0.0,07:51:00,853689060,16:52:09,853721529,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72792024227', '72793024233', '74206024207', '72793524234']"
7421.0,2015-09-27,1443333600,24.0,18.0,20.0,24.0,18.0,20.0,17.7,87.63,2.0,,4.17,,,,,14.8,109.1,1010.4,78.5,9.0,,,0.0,05:51:12,1443354672,17:54:31,1443398071,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['MGGT', '78641099999']"
70.0,2007-05-04,1178217000,,,,,,,,,,,,,,,,,,,,,,,,05:55:37,1178238337,18:16:22,1178282782,0.52,,,,[]
7411.0,2015-08-02,1438448400,32.0,23.9,27.7,36.8,23.9,30.2,23.5,79.0,16.2,,8.33,,,,29.5,21.8,171.2,1010.8,78.5,9.2,,,0.0,06:19:22,1438471162,18:46:51,1438516011,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['48564099999', 'VTSP', '48565099999', 'VTSG']"
1560.0,2010-03-12,1268380800,12.1,3.6,7.4,12.1,-0.4,4.7,3.8,78.06,45.4,,87.5,,,,56.0,35.4,194.5,1010.9,25.5,15.0,,,0.0,06:34:03,1268404443,18:19:47,1268446787,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99403199999', '99999904141', '72691724284', 'KOTH', 'KRBG']"
4726.0,2013-01-21,1358705700,6.4,-7.3,1.4,6.4,-7.3,1.4,-4.4,67.96,0.0,,0.0,,,,,0.0,,,0.0,23.3,,,0.0,07:11:12,1358731572,17:46:35,1358769695,0.37,Clear,Clear conditions throughout the day.,clear-day,['44424099999']
4163.0,2012-01-22,1327219200,6.8,1.8,4.7,4.5,-0.2,2.5,1.2,78.12,5.45,,37.5,,,,40.4,20.5,131.8,1005.3,81.6,15.0,,,0.0,07:46:42,1327247202,16:53:44,1327280024,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']"
1269.0,2009-10-31,1256972400,14.1,7.1,11.8,14.1,7.1,11.8,9.8,88.16,6.72,,33.33,,,,76.0,20.5,212.9,1020.8,83.4,14.4,,,0.0,07:52:43,1257000763,17:59:37,1257037177,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72683604201', '72791094224', '72792424223']"
5954.0,2014-03-16,1394953200,10.0,6.0,7.7,8.3,2.1,5.4,5.2,84.39,8.41,,58.33,,,,44.3,26.0,278.8,1020.0,91.9,15.4,,,0.0,07:24:27,1394979867,19:20:51,1395022851,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72788594266', '71200099999', 'KCLM', 'CWLM']"
7579.0,2015-05-21,1432188000,14.9,5.0,8.1,14.9,3.0,6.9,4.8,81.09,1.0,,8.33,,0.0,110.0,33.5,20.3,116.5,,89.9,15.5,,,0.0,05:47:37,1432208857,20:13:32,1432260812,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KANK', '72052803064', 'K04V', 'KAEJ', '72053200159']"
1114.0,2009-08-20,1250705700,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:40:18,1250726118,18:41:36,1250772996,0.0,,,,
6735.0,2015-01-28,1422424800,24.4,19.5,21.5,24.4,19.5,21.5,14.7,65.73,0.0,,0.0,,,,64.8,41.3,83.0,1010.2,39.3,10.8,,,0.0,05:58:12,1422446292,17:39:23,1422488363,0.32,Partially cloudy,Partly cloudy throughout the day.,wind,"['78764099999', 'MROC', '78762099999', 'MRPV']"
6759.0,2015-02-09,1423468800,17.9,11.4,14.6,17.9,11.4,14.6,11.2,80.38,0.68,,8.33,,0.0,0.0,39.5,22.7,208.9,1022.4,66.6,13.9,,,0.0,07:04:12,1423494252,17:41:49,1423532509,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['72585093228', 'KHAF', 'KSJC', 'KSFO', '72064600228', '72494523293']"
5459.0,2013-09-05,1378364400,28.3,17.1,23.0,27.9,17.1,23.0,13.9,58.14,7.3,,25.0,,,,46.4,27.2,262.3,1012.0,68.0,15.5,,,0.0,06:25:56,1378387556,19:33:06,1378434786,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KEPH', '72790024141', '72782594239', '72788324220', 'KEAT', 'KELN']"
9218.0,2016-07-27,1469559600,30.0,20.1,23.8,36.2,20.1,24.3,22.5,93.1,76.89,,13.04,,,,,74.2,103.6,1013.3,77.7,5.7,,,0.0,05:14:47,1469578487,19:12:15,1469628735,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['41536099999', 'OPRN', '41535099999', '41571099999', '41573099999']"
2992.0,2011-01-13,1294830000,26.9,23.0,25.0,29.4,23.0,25.3,23.0,89.46,86.9,,12.5,,,,,27.0,60.5,1005.2,59.6,20.0,,,0.0,06:44:50,1294854290,19:50:07,1294901407,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['91680099999', 'NFFN', '91679099999']"
7635.0,2016-04-16,1460732400,23.2,12.2,18.0,23.2,12.2,17.9,7.5,53.38,3.5,,4.17,,,,,15.9,143.7,1015.2,17.1,19.1,,,0.0,05:45:42,1460753142,18:47:44,1460800064,0.36,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"['47819099999', '47813099999', '47818099999', '47814099999', '47815099999', '47807099999']"
8349.0,2014-03-09,1394352000,15.8,11.8,13.6,15.8,11.8,13.6,11.9,89.37,23.15,,69.57,,,,,9.4,90.9,1016.7,100.0,11.5,,,0.0,07:33:23,1394375603,19:10:12,1394417412,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72690424231', 'KRBG']"
4147.0,2012-01-17,1326787200,-7.5,-13.2,-9.5,-14.9,-23.7,-18.1,-13.2,75.33,0.0,,0.0,,,25.0,66.6,36.3,66.8,1014.0,83.8,7.4,,,0.0,07:54:26,1326815666,16:37:02,1326847022,0.82,Partially cloudy,Partly cloudy throughout the day.,wind,"['CWZA', 'CWPR', '71113099999', 'CYHE', '71114099999', '71032099999']"
5552.0,2013-09-24,1379961000,31.6,23.2,27.1,40.9,23.2,30.7,24.4,85.45,0.0,,0.0,,,,,4.8,172.5,1003.7,68.7,4.4,,,0.0,05:01:45,1379979105,17:07:07,1380022627,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['48010099999', '42623099999']"
1832.0,2010-05-03,1272859200,25.8,16.0,21.3,25.8,16.0,21.4,14.6,69.37,19.85,,29.17,,,,29.5,18.4,222.0,1010.1,63.1,15.2,,,0.0,06:30:58,1272882658,20:24:25,1272932665,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72425003860', '72039700131', 'KHTS']"
583.0,2008-06-12,1213196400,26.2,18.2,22.3,26.2,18.2,22.3,16.3,70.06,35.51,,8.7,,,,,14.4,226.6,1005.6,29.0,15.5,,,0.0,05:04:08,1213214648,19:23:29,1213266209,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['47822099999', '47840099999', '47814099999', '47852099999', '47815099999']"
3170.0,2011-03-03,1299128400,22.9,18.0,20.0,22.9,18.0,20.0,18.2,89.85,18.1,,20.0,,,,,12.7,171.0,1009.8,81.1,8.3,,,0.0,06:03:59,1299150239,18:03:45,1299193425,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['80094099999', '80447099999', 'SVSA', 'SKBG']"
2534.0,2010-10-03,1286038800,27.4,24.9,26.4,31.7,24.9,27.9,24.9,91.82,86.9,,50.0,,,,,39.6,52.9,1007.4,100.0,9.6,,,0.0,05:44:05,1286059445,17:41:14,1286102474,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['48848099999']
1760.0,2010-04-18,1271566800,25.8,23.7,24.7,25.8,23.7,24.7,21.1,80.55,89.1,,16.67,,,,,24.1,130.0,1011.8,77.5,11.1,,,0.0,05:47:46,1271587666,18:23:44,1271633024,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['MKJP', '78397099999']"
